0.4882415676004763,0.20524602554866347
0.04690022060426169,0.17869896384385964
0.8842978757601195,-0.17890947311923933
0.401657485155257,0.16913895525906109
0.904518110122476,-0.27727089766535906
0.6915725471267385,0.23599052855202318
0.668754261513925,0.24471950583902513
0.6445307391288773,0.24880342435957215
0.3597793891512234,0.15538420169431458
0.6809725546405071,0.2406933727618783
0.3977619383639729,0.16772291165021797
0.55011837520511,0.23100985072669272
0.6250766174583942,0.24888358977561587
0.3288997253178556,0.14756970141759257
0.18214148920261763,0.1414764740344046
0.8080088962067994,0.08011727040438155
0.32128785896596357,0.14597659626979304
0.8218922375193056,0.044483326735474504
0.9916803949341515,-0.8894793835744181
0.16098026238389918,0.14478907811685923
0.674605071949228,0.24296980708630478
0.3495210168026167,0.1525536461150408
0.43941702966006235,0.18403246635441373
0.09199573074475398,0.16219985360245862
0.6160411166943651,0.24809863199733678
0.3519052280567385,0.15319119310510432
0.30959058515762417,0.1437947339966265
0.7573561956092839,0.17545299211032295
0.07210099841720241,0.16899653136239318
0.7458428933941533,0.19055542354414845
0.5560963076621519,0.23317311645620376
0.8687431383579975,-0.1125374994777193
0.6980833206451186,0.2325016268802792
0.5556565446091685,0.2330170038607175
0.48784993792079,0.20507319173408003
0.5577045187667252,0.23373974669924918
0.406408912547488,0.17090007293955278
0.7062384262767363,0.22744584249215305
0.7147260842034792,0.22132783066742712
0.7439483823606362,0.19283612847822051
0.7680153716962413,0.15947239584434336
0.3398629171986308,0.15009969192674877
0.9588836607599552,-0.6193561562490575
0.024715595897033982,0.18824444403140783
0.6493239529340632,0.24837141620276593
0.1429625666969273,0.14838137260894282
0.9283155095125427,-0.4121831472505457
0.5338540177399308,0.2247294222580974
0.5386269335203034,0.2266258174355213
0.016049802487302478,0.19223019876937886
0.5678317975051107,0.2371431198094947
0.20310475376452697,0.1391922270029957
0.07403619158594854,0.16830177491027942
0.01735366917132397,0.1916211861074177
0.252509169074269,0.13790180729068896
0.2640106264780947,0.13844834523860938
0.8439450215795332,-0.021923145311131265
0.780163093643134,0.1387503377420385
0.1973533618249752,0.13971827288755498
0.21547928310234088,0.13832243439761988
0.7946715387283005,0.11023369640341008
0.8951607427616243,-0.2299846758802193
0.8518732493734817,-0.048966335958417595
0.501139958287938,0.21091506587324757
0.8496288709614219,-0.04113266079748623
0.6563413639410647,0.24741621529920443
0.6082057218210932,0.24704435394196772
0.9348622921444147,-0.453208524956179
0.9947402477852684,-0.9174409471180236
0.7865494179061024,0.12672123386144563
0.3641391298184675,0.15665512421177924
0.265440568914712,0.13853892214066788
0.6199364498509979,0.24849593618716836
0.4527046557978419,0.1896709896262625
0.6523448954243879,0.24800829872447305
0.15051816667390816,0.14679007233006172
0.8088791357566079,0.07801533003759809
0.7456627949323876,0.19077465915186886
0.4248271250585893,0.17805115743980288
0.3202846786803687,0.14577676584542715
0.5637629107034855,0.23581132397208193
0.0026126798371318705,0.19870047447353695
0.09870599607941954,0.16008160230197943
